supermarket_name,supermarket_lat,supermarket_lng,supermarket_street,supermarket_block,supermarket_lon,supermarket_postcode,supermarket_unit_no,supermarket_license_id,supermarket_record_updated_at
COLD STORAGE SINGAPORE (1983) PTE LTD,1.43611425,103.83760524,YISHUN STREET 22,293,,760293,261,B02039N000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.31733464,103.84346319,THOMSON ROAD,101,,307591,52,W02065N000,20171129183653
SHENG SIONG SUPERMARKET PTE LTD,1.33143369,103.93686541,BEDOK NORTH ROAD,115,,460115,319,E03034J000,20171129183653
TEO BOBBY,1.35367103,103.87075683,SERANGOON CENTRAL DRIVE,253,,550253,241,SE05117K000,20171129183653
LAURELS FOODS SUPPLIERS PTE LTD,1.32044171,103.77897247,PANDAN VALLEY,2,,597626,204,C02031B000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.24715041,103.83955501,COVE AVENUE,1,,98537,,SW12G71E000,20171129183654
SHENG SIONG SUPERMARKET PTE LTD,1.42750548,103.83712529,YISHUN CENTRAL 1,925,,760925,211,B02038P000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.3298722,103.90192975,UBI AVENUE 1,306,,400306,185,E02030B000,20171129183653
SHENG SIONG SUPERMARKET PTE LTD,1.30973331,103.7686373,CLEMENTI AVENUE 1,420A,,121420,1,SW12M67E000,20171129183653
SHENG SIONG SUPERMARKET PTE LTD,1.43150527,103.77351567,WOODLANDS STREET 31,301,,730301,217,B02017C000,20171129183653
L M MEAT PTE. LTD.,1.30358269,103.76528452,WEST COAST ROAD,154,,127371,14,SW13368A000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.26206336,103.81862559,MARITIME SQUARE,1,,99253,,C03010C000,20171129183654
COLD STORAGE SINGAPORE (1983) PTE LTD,1.37924529,103.88783203,HOUGANG STREET 51,21,,538719,52,S97166P000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.33211277,103.85737808,KIM KEAT AVENUE,260,,310260,1,S02204N000,20171129183653
NTUC FAIRPRICE CO-OPERATIVE LTD,1.29090918,103.80310764,STIRLING ROAD,170,,140170,1147,W70029L000,20190124162920
ARCHANA PROVISION STORES PTE. LTD,1.31923811,103.73288248,PENJURU WALK,27,,608538,6/7,SW15051V000,20180222094454
PRIME SUPERMARKET LIMITED,1.34201783,103.69148312,JURONG WEST STREET 91,962,,640962,300,J02019K000,20171129183653
SHENG SIONG SUPERMARKET PTE LTD,1.32161904,103.85938273,MCNAIR ROAD,108,,321108,295,CE04558K000,20171129183653
SHENG SIONG SUPERMARKET PTE LTD,1.29531967,103.80975859,DAWSON ROAD,85,,141085,1,CE15J25N000,20171129183653
SHENG SIONG SUPERMARKET PTE LTD,1.4160188,103.83500077,YISHUN STREET 81,845,,760845,184,B02008E000,20171129183653
TEO BOBBY,1.32476041,103.92437024,CHAI CHEE AVENUE,29,,460029,62,E02072C000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.35323164,103.87147286,SERANGOON CENTRAL DRIVE,266,,550266,255,E02028L000,20171129183653
ISETAN (SINGAPORE) LIMITED?,1.30580979,103.83150733,ORCHARD ROAD,350,,238868,0,W02078C000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.29389359,103.85311991,NORTH BRIDGE ROAD,252,,179103,1,W02080P000,20171129183653
SHENG SIONG SUPERMARKET PTE LTD,1.32918106,103.88824844,CIRCUIT ROAD,18B,,372018,260,SE16233J000,20171129183653
MCP FAIRMART PTE LTD,1.33375343,103.73937139,JURONG GATEWAY ROAD,135,,600135,317,SW16H72K000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.3056057,103.91537608,MARINE TERRACE,56,,440056,259,SE09608P000,20171129183653
U STARS PTE. LTD.,1.37754384,103.74970004,KEAT HONG LINK,817,,680817,14,SW17728C000,20171129183653
NTUC FAIRPRICE CO-OPERATIVE LTD,1.28499884,103.84469709,NEW BRIDGE ROAD,133,,59413,1,W90084A000,20190124162920
COLD STORAGE SINGAPORE (1983) PTE LTD,1.34669905,103.7572767,BUKIT BATOK EAST AVENUE 3,284,,650284,251,SW07070J000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.30242418,103.83467613,ORCHARD ROAD,391A,,238873,1,W02071X000,20171129183653
TAN CHUAN BOON,1.36620943,103.8951449,HOUGANG AVENUE 5,309,,530309,293,S02031V000,20171129183653
LOH NYEN YIU,1.30275122,103.86516365,BEACH ROAD,5001,,199588,64,W02081N000,20171129183653
ANG MO SUPERMARKET PTE LTD,1.37170343,103.87993899,HOUGANG AVENUE 8,642,,530642,197,S93171X000,20171129183653
SONG FISH DEALER PTE LTD,1.28499884,103.84469709,NEW BRIDGE ROAD,133,,59413,26,CE14938E000,20171129183653
SONG FISH DEALER PTE LTD,1.33983015,103.70646089,JURONG WEST CENTRAL 2,1,,648886,26,C99107C000,20171129183653
THE BUTCHER (SINGAPORE) PTE. LTD.,1.30119131,103.90511359,MARINE PARADE ROAD,80,,449269,83B,SE05244V000,20171129183654
FOUR SEASONS ORGANIC MARKET PTE. LTD.,1.30119131,103.90511359,MARINE PARADE ROAD,80,,449269,83A,SE10553J000,20171129183654
VINAYAK TRADERS PTE. LTD.,1.32048426,103.72672284,JALAN PAPAN,1,,619392,33,SW16814X000,20171129183653
SHENG SIONG SUPERMARKET PTE LTD,1.28708279,103.84158012,CHIN SWEE ROAD,52,,160052,25,W02332N000,20171129183653
ANG KEN CHUA,1.38062798,103.74152011,CHOA CHU KANG AVENUE 3,410,,680410,341,J02008P000,20180711174048
HAO MART PTE. LTD.,1.35803524,103.84820849,BISHAN STREET 23,222,,570222,K1,CE17A46V000,20171129183654
SHENG SIONG SUPERMARKET PTE LTD,1.41081926,103.90037168,SUMANG LINK,312A,,821312,4,NE15211C000,20171129183653
CHENNAI TRADING & SUPERMART PTE. LTD.,1.32048426,103.72672284,JALAN PAPAN,1,,619392,35,SW16921N000,20171129183653
SHENG SIONG SUPERMARKET PTE LTD,1.45074973,103.79684652,WOODLANDS INDUSTRIAL PARK E7,200,,757177,30,NW11702X000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.39209415,103.89498004,SENGKANG SQUARE,1,,545078,25,NE16363K000,20171129183653
U STARS SUPERMARKET PTE. LTD.,1.39684979,103.88924676,ANCHORVALE STREET,330,,540330,1,CE15B61K000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.41738337,103.83297991,YISHUN AVENUE 2,201,,769092,3,CE05039P000,20171129183653
SUN TRG & CON PTE LTD,1.45132505,103.79109518,WOODLANDS INDUSTRIAL PARK E5,280,,757322,24,NW17024A000,20171129183653
L M MEAT PTE. LTD.,1.33432515,103.96238931,CHANGI BUSINESS PARK CENTRAL 1,5,,486038,23,SE11D22K000,20171129183653
SARATHI STORES PTE LTD,1.33748492,103.88700417,UPPER PAYA LEBAR ROAD,91,,534821,,SE12F88V000,20171129183654
MAHOTA FOOD PTE. LTD.,1.30832701,103.86200588,FRENCH ROAD,809,,200809,31,CE16445A000,20171129183653
HAO MART PTE. LTD.,1.33177302,103.92423646,BEDOK NORTH STREET 3,537,,460537,555,E82118V000,20180711174048
PHAN NEE INVESTMENTS (S) PTE LTD,1.44518329,103.83796323,YISHUN AVENUE 7,2C,,768930,3,NW11577N000,20171129183653
SHENG SIONG SUPERMARKET PTE LTD,1.35239358,103.71575951,JURONG WEST STREET 42,544,,640544,97/99,J02009N000,20171129183654
U STARS SUPERMARKET PTE. LTD.,1.38977025,103.89278716,COMPASSVALE DRIVE,215C,,543215,1,NE17098V000,20171129183653
ALTERNATIVE SELECTION PTE. LTD.,1.33661475,103.78696922,BINJAI PARK,29,,589831,,NW15264K000,20171129183654
PRIME SUPERMARKET (1996) PTE LTD,1.37368393,103.87141698,SERANGOON NORTH AVENUE 3,542B,,552542,1,CE12H94B000,20171129183653
NG CHAI SENG,1.27392941,103.82531077,BUKIT PURMEI ROAD,109,,90109,155,W02100V000,20180711174048
SHENG SIONG SUPERMARKET PTE LTD,1.35184498,103.83605365,UPPER THOMSON ROAD,200,,574424,1,S02058V000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.35436494,103.96004219,TAMPINES STREET 32,9,,529286,30,S02036K000,20171129183653
PRIME SUPERMARKET LIMITED,1.35894637,103.75036581,BUKIT BATOK STREET 31,373,,650373,248,J02017N000,20180711174048
SHENG SIONG SUPERMARKET PTE LTD,1.31427861,103.77135057,CLEMENTI AVENUE 2,352,,120352,91&99,SW07331C000,20171129183654
TUAS SOUTH MINIMART PTE. LTD.,1.27067712,103.6361448,TUAS SOUTH STREET 15,6,,636906,,SW16126J000,20171129183654
COLD STORAGE SINGAPORE (1983) PTE LTD,1.32144769,103.95541947,EASTWOOD ROAD,20,,486442,7/9,E02026P000,20180222094454
SHENG SIONG SUPERMARKET PTE LTD,1.31923811,103.73288248,PENJURU WALK,27,,608538,24,SW14817E000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.44176715,103.82449508,SEMBAWANG ROAD,604,,758459,25,NW08385B000,20171129183653
SIVAMANI MINIMART PTE LTD,1.3388823,103.88610926,UPPER PAYA LEBAR ROAD,141,,534846,,SE08722A000,20171129183654
COLD STORAGE SINGAPORE (1983) PTE LTD,1.36645363,103.9645985,PASIR RIS STREET 21,259,,510259,27,NE16139A000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.3721017,103.9319999,TAMPINES NORTH DRIVE 2,21,,528765,,NE07474A000,20171129183654
AJMAL TRADE MART PTE. LTD.,1.40631205,103.76056172,MANDAI ESTATE,23,,729937,21,NW09331A000,20171129183653
PHANG NEE ENTERPRISE PTE. LTD.,1.32078791,103.72975134,JALAN PAPAN,2D,,619415,4,SW09426V000,20171129183653
HAO MART PTE. LTD.,1.37307947,103.82963087,JALAN KURAS,16,,577729,,CE12V01C000,20171129183654
COLD STORAGE SINGAPORE (1983) PTE LTD,1.4456229,103.798141,WOODLANDS AVENUE 6,768,,730768,34,B02012N000,20171129183653
THNG SAIK MONG,1.32212394,103.77026591,CLEMENTI STREET 11,108,,120108,K1,NW06239N000,20171129183654
GW TRADER PTE. LTD.,1.41833138,103.89644789,SELETAR NORTH LINK,8,,797455,3,CE15023A000,20171129183653
GURU'S MARKETING PTE. LTD.,1.32048426,103.72672284,JALAN PAPAN,1,,619392,31,SW16735N000,20171129183653
GOWRI'S GLOBAL MARKETING PTE. LTD.,1.32888601,103.67712999,UPPER JURONG ROAD,555,,638368,2,SW08907C000,20171129183653
PRIME SUPERMARKET LIMITED,1.39652618,103.90885077,PUNGGOL FIELD,108,,820108,2,S02127E000,20171129183653
AJMAL TRADE MART PTE. LTD.,1.43069359,103.7592373,KRANJI ROAD,12,,739522,,SW12L48X000,20171129183654
NPS IMPEX PTE. LTD,1.29895147,103.62751791,TUAS VIEW SQUARE,21,,637640,,SW15681P000,20171129183654
COLD STORAGE SINGAPORE (1983) PTE LTD,1.38358044,103.77076831,FAJAR ROAD,445,,670445,536,B02026B000,20171129183653
NG LIAN TEE,1.33166478,103.8070338,GREENDALE AVENUE,7,,289504,,CE09902A000,20171129183654
SHENG SIONG SUPERMARKET PTE LTD,1.34878489,103.70341566,JURONG WEST AVENUE 5,7,,649486,,SW07209E000,20171129183654
FORTUNE SUPERMARKET PTE. LTD.,1.45551208,103.81454029,SEMBAWANG DRIVE,463,,750463,2,NW14040B000,20171129183653
GOWRI'S GLOBAL MARKETING PTE. LTD.,1.41072219,103.76839597,MANDAI ROAD,460,,729760,,NW16252K000,20171129183654
PHAN NEE TRADING LLP,1.46138854,103.81811128,ADMIRALTY ROAD WEST,49,,757444,,NW10192C000,20171129183654
PRIME SUPERMARKET (1996) PTE LTD,1.3520906,103.8793146,HOUGANG STREET 11,159A,,531159,1,NE11529V000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.31617743,103.83781498,DUNEARN ROAD,36A,,309426,44,W02064P000,20171129183653
U STARS SUPERMARKET PTE. LTD.,1.40541354,103.8968239,PUNGGOL WAY,261,,820261,2,NE15440C000,20171129183653
KAVI TRADERS PTE. LTD.,1.31332235,103.62791699,TUAS SOUTH AVENUE 1,69R,,639926,2,SW16B85N000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.28355873,103.85850575,BAYFRONT AVENUE,2,,18972,46,CE10K82J000,20171129183653
TAN PAK NANG,1.33312324,103.8788419,UPPER ALJUNIED ROAD,387,,367872,,SE06465L000,20171129183654
D-RON INVESTMENTS PTE. LTD.,1.4169078,103.89601877,SELETAR NORTH LINK,2,,797601,38,CE15042P000,20171129183653
BISMILLAH MINIMART PTE. LTD.,1.40754324,103.75809498,MANDAI ESTATE,32,,729939,2,NW13J23J000,20171129183653
AZ SUPERMART PTE. LTD.,1.33809674,103.90994667,KAKI BUKIT AVENUE 3,21,,415920,,NE04109P000,20171129183654
SHAFEN SUPERMARKET & TRADING (S) PTE. LTD.,1.33641798,103.75180739,TOH GUAN ROAD EAST,18,,608596,2,SW14017K000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.45273623,103.81724928,SEMBAWANG DRIVE,406A,,751406,2,NW07636K000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.37423951,103.83948919,ANG MO KIO AVENUE 4,161,,560161,504,B02032E000,20171129183653
SHENG SIONG SUPERMARKET PTE LTD,1.31272055,103.8786415,GEYLANG ROAD,301,,389344,,CE12546B000,20171129183654
COLD STORAGE SINGAPORE (1983) PTE LTD,1.37454929,103.93708818,PASIR RIS STREET 71,776,,510776,412,NE09314N000,20171129183653
HAO MART PTE. LTD.,1.37343025,103.77392409,PETIR ROAD,205,,670205,595,NW16634L000,20171129183653
FOODIE MARKET PLACE PTE. LTD.,1.30608637,103.89614964,TANJONG KATONG ROAD,313,,437096,,SE15043B000,20171129183654
YEO HOCK HENG,1.31357605,103.8818778,ALJUNIED ROAD,5,,389797,,CE09744N000,20171129183654
BANGLADESH SUPER MARKET PTE. LTD.,1.45343693,103.83252637,SEMBAWANG ROAD,1024,,758498,,B90051N000,20171129183654
SHENG SIONG SUPERMARKET PTE LTD,1.3324023,103.9255006,BEDOK NORTH STREET 3,539A,,461539,477,E02032V000,20171129183653
ZAC MEAT & POULTRY PTE LTD,1.31574933,103.92585703,FIGARO STREET,1B,,458322,,SE14C27C000,20171129183654
COLD STORAGE SINGAPORE (1983) PTE LTD,1.36012371,103.76754239,UPPER BUKIT TIMAH ROAD,464,,678077,,J02011C000,20171129183654
COLD STORAGE SINGAPORE (1983) PTE LTD,1.38199703,103.89703108,COMPASSVALE BOW,266,,540266,2,NE06429X000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.35011243,103.7245987,JURONG WEST STREET 41,492,,640492,,J03056N000,20171129183654
LABIBA ENTERPRISE PTE. LTD.,1.39657416,103.87285158,JALAN KAYU,249,,799473,,CE13S05E000,20171129183654
COLD STORAGE SINGAPORE (1983) PTE LTD,1.42489932,103.84724979,YISHUN AVENUE 11,418,,760418,433,B92077A000,20171129183653
YS LOGISTICS (S) PTE. LTD.,1.30859346,103.72231684,JALAN TEPONG,15,,619336,2,SW11146X000,20171129183653
PRIME SUPERMARKET LIMITED,1.39484816,103.89604227,COMPASSVALE STREET,263,,540263,1,S02151E000,20171129183653
SONG FISH DEALER PTE LTD,1.33320022,103.74317043,JURONG GATEWAY ROAD,50,,608549,43,SW17592A000,20171129183653
MALAR MARKETING PTE. LTD.,1.3133581,103.627437,TUAS SOUTH AVENUE 1,69,,637589,2,SW16H70N000,20171129183653
HAO MART PTE. LTD.,1.31935027,103.94363236,BEDOK SOUTH AVENUE 3,69,,460069,484,SE17500A000,20171129183653
AJMAL SUPER MART PTE. LTD.,1.31396452,103.62576466,TUAS SOUTH AVENUE 1,70,,637285,40,SW14718K000,20171129183653
HAO MART PTE. LTD.,1.31346904,103.87700475,LORONG 11 GEYLANG,32,,388724,,CE11B47P000,20171129183654
SADIA SUPERMARKET & TRADING (S) PTE. LTD.,1.31069429,103.63019002,TECH PARK CRESCENT,14,,638118,2,SW09288C000,20171129183653
PRIME SUPERMARKET LIMITED,1.3232896,103.92414964,CHAI CHEE ROAD,25A,,461025,459,E02041X000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.44275332,103.79054802,WOODLANDS STREET 82,883,,730883,498,B02037X000,20171129183653
DE ESPERTO MINIMART PTE. LTD.,1.45122064,103.79785342,WOODLANDS INDUSTRIAL PARK E7,190,,757178,,NW14006E000,20171129183654
COLD STORAGE SINGAPORE (1983) PTE LTD,1.34560771,103.88269585,JALAN LOKAM,2,,537846,37,SE16595E000,20171129183653
BALASUBRAMANIYAN KANNADASAN,1.43594536,103.75400843,KRANJI ROAD,257,,739503,,J87134E000,20171129183654
SHENG SIONG SUPERMARKET PTE LTD,1.35590219,103.94591219,TAMPINES CENTRAL 1,506,,520506,361,NE15002X000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.30756237,103.8293522,CLAYMORE DRIVE,1,,229594,41,W02079B000,20171129183653
PRB TRADING PTE. LTD.,1.31208877,103.87738927,GEYLANG ROAD,230,,389290,,CE10085L000,20171129183654
I-TEC SUPERMART PTE LTD,1.31328862,103.88515315,GEYLANG ROAD,498/500,,389456,,SE11136C000,20171129183654
PRIME SUPERMARKET (1996) PTE LTD,1.42539842,103.83325904,YISHUN STREET 72,761,,760761,348,NW12G73N000,20171129183653
